frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
196, 6.5065, 0.966416, 1, -43.3102, -130.79, 741.794, 0.052956, 0.358651, -0.103258
197, 6.53987, 0.966262, 1, -43.3423, -133.127, 744.498, 0.0398258, 0.351669, -0.109231
198, 6.57323, 0.968782, 1, -43.5381, -135.413, 749.431, 0.0421179, 0.352611, -0.114245
199, 6.6066, 0.971563, 1, -43.449, -136.649, 754.801, 0.0602454, 0.340556, -0.118457
200, 6.63997, 0.978014, 1, -43.2438, -137.24, 758.867, 0.0692886, 0.324458, -0.117883
201, 6.67333, 0.97776, 1, -43.1508, -137.373, 761.145, 0.0869151, 0.315348, -0.117764
202, 6.7067, 0.98257, 1, -43.357, -137.144, 762.023, 0.086428, 0.320592, -0.11238
203, 6.74007, 0.985384, 1, -43.8187, -137.055, 763.029, 0.0817709, 0.329596, -0.105205
204, 6.77343, 0.983223, 1, -44.07, -137.169, 764.879, 0.0796499, 0.328478, -0.100608
205, 6.8068, 0.981612, 1, -44.3511, -137.339, 767.26, 0.0741247, 0.32593, -0.0967833
206, 6.84017, 0.982147, 1, -44.7542, -137.086, 767.336, 0.0629889, 0.325198, -0.0909814
207, 6.87353, 0.97978, 1, -45.2778, -136.934, 767.929, 0.0619106, 0.33029, -0.0864807
208, 6.9069, 0.98027, 1, -45.5092, -136.819, 767.03, 0.0586963, 0.332956, -0.0812501
209, 6.94027, 0.980255, 1, -45.4138, -137.004, 767.047, 0.0553862, 0.334427, -0.0788151
210, 6.97363, 0.980011, 1, -45.2757, -137.161, 766.618, 0.0513923, 0.33597, -0.0760746
211, 7.007, 0.980135, 1, -45.0065, -137.401, 767.494, 0.0562418, 0.32818, -0.0794449
212, 7.04037, 0.980301, 1, -44.8107, -136.989, 767.746, 0.0577673, 0.327782, -0.0832698
213, 7.07373, 0.979445, 1, -44.8638, -136.263, 769.335, 0.0672601, 0.331321, -0.0800178
214, 7.1071, 0.980027, 1, -44.8425, -134.617, 768.275, 0.0812224, 0.333458, -0.0728202
215, 7.14047, 0.981237, 1, -44.8189, -132.745, 767.74, 0.0938794, 0.339004, -0.0627892
216, 7.17383, 0.981487, 1, -44.7382, -131.088, 768.04, 0.101195, 0.343887, -0.0553084
217, 7.2072, 0.980565, 1, -44.5103, -130.303, 766.945, 0.106022, 0.344135, -0.0505697
218, 7.24057, 0.979548, 1, -44.1265, -130.438, 765.939, 0.102322, 0.347125, -0.0545686
219, 7.27393, 0.979379, 1, -43.7424, -130.395, 764.368, 0.108116, 0.351377, -0.0634918
220, 7.3073, 0.979656, 1, -43.2885, -129.276, 763.248, 0.124671, 0.354872, -0.0740081
221, 7.34067, 0.980288, 1, -42.5716, -127.025, 762.02, 0.15522, 0.35674, -0.0860778
222, 7.37403, 0.978621, 1, -41.898, -124.097, 759.662, 0.191925, 0.359651, -0.0963235
223, 7.4074, 0.975093, 1, -41.4305, -122.534, 759.244, 0.201917, 0.358919, -0.100046
224, 7.44077, 0.97582, 1, -41.0896, -122.527, 758.882, 0.19558, 0.357659, -0.0988
225, 7.47413, 0.97646, 1, -40.6431, -123.245, 759.295, 0.186164, 0.3545, -0.0992906
226, 7.5075, 0.975092, 1, -40.1519, -123.414, 758.676, 0.190004, 0.352092, -0.101297
227, 7.54087, 0.975354, 1, -39.5442, -122.522, 759.179, 0.193699, 0.344224, -0.0979335
228, 7.57423, 0.974515, 1, -38.7762, -121.527, 760.428, 0.200179, 0.339906, -0.0946017
229, 7.6076, 0.973602, 1, -38.2627, -121.66, 761.21, 0.19853, 0.337238, -0.0919675
230, 7.64097, 0.974596, 1, -37.8112, -122.93, 761.177, 0.181153, 0.337969, -0.0863906
231, 7.67433, 0.974426, 1, -37.5469, -124.702, 762.085, 0.166006, 0.337626, -0.0799419
232, 7.7077, 0.973611, 1, -37.1152, -125.987, 762.945, 0.157539, 0.33416, -0.0732262
233, 7.74107, 0.9749, 1, -36.899, -126.647, 764.632, 0.151796, 0.331065, -0.0672289
234, 7.77443, 0.975972, 1, -36.7511, -127.754, 771.979, 0.143147, 0.34212, -0.058673
235, 7.8078, 0.970645, 1, -36.3304, -129.559, 785.29, 0.11561, 0.336487, -0.0503711
236, 7.84117, 0.97723, 1, -35.1705, -129.939, 782.644, 0.102462, 0.314842, -0.0383561
237, 7.87453, 0.982346, 1, -33.9407, -130.679, 779.268, 0.0911435, 0.28397, -0.0321842
238, 7.9079, 0.984886, 1, -33.0301, -131.185, 777.962, 0.0921789, 0.25554, -0.0296495
239, 7.94127, 0.98643, 1, -32.4249, -131.449, 775.566, 0.0928824, 0.23515, -0.029592
240, 7.97463, 0.984621, 1, -32.0693, -131.928, 775.426, 0.0915097, 0.223014, -0.0301486
241, 8.008, 0.982616, 1, -31.7761, -132.24, 773.75, 0.0873056, 0.209064, -0.0292829
242, 8.04137, 0.982757, 1, -31.9767, -133.287, 774.724, 0.0787149, 0.207477, -0.0261083
243, 8.07473, 0.981889, 1, -32.0921, -134.112, 775.303, 0.068854, 0.20226, -0.021943
244, 8.1081, 0.982119, 1, -32.0992, -134.488, 775.995, 0.0641101, 0.195121, -0.0203845
245, 8.14147, 0.982591, 1, -32.1534, -134.559, 775.224, 0.0615175, 0.189091, -0.018702
246, 8.17483, 0.98305, 1, -32.1848, -134.608, 774.282, 0.0605347, 0.183944, -0.0190111
247, 8.2082, 0.982801, 1, -32.3559, -135.074, 774.249, 0.0534462, 0.184253, -0.0185509
248, 8.24157, 0.983164, 1, -32.4552, -135.425, 774.185, 0.0508684, 0.181072, -0.0201318
249, 8.27493, 0.983461, 1, -32.309, -135.816, 775.44, 0.0478098, 0.173366, -0.021055
250, 8.3083, 0.982928, 1, -32.2968, -135.771, 775.218, 0.0524581, 0.173686, -0.02161
251, 8.34167, 0.983121, 1, -32.0856, -135.681, 774.937, 0.0524753, 0.16868, -0.0248738
252, 8.37503, 0.992146, 1, -32.0606, -135.54, 774.38, 0.0523231, 0.16558, -0.0257801
253, 8.4084, 0.979834, 1, -31.5458, -135.187, 773.682, 0.0468176, 0.167192, -0.0527223
254, 8.44177, 0.983093, 1, -31.8171, -134.847, 771.301, 0.0545688, 0.178167, -0.0400968
255, 8.47513, 0.987102, 1, -32.1155, -135.153, 772.39, 0.0586684, 0.168536, -0.0359746
256, 8.5085, 0.987602, 1, -32.5063, -135.136, 772.901, 0.0618361, 0.165981, -0.0334765
257, 8.54187, 0.991721, 1, -32.774, -135.138, 773.227, 0.0610084, 0.157704, -0.0407046
258, 8.57523, 0.984046, 1, -32.7255, -134.805, 771.167, 0.0506242, 0.171127, -0.0621995
259, 8.6086, 0.986738, 1, -33.261, -134.676, 769.837, 0.0524381, 0.175398, -0.045928
260, 8.64197, 0.986348, 1, -33.8818, -134.868, 770.379, 0.0586832, 0.168655, -0.0398328
