frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
238, 7.9079, 0.980342, 1, -28.9019, -75.32, 637.233, -0.142231, 0.366641, 0.0912819
239, 7.94127, 0.983726, 1, -29.7779, -77.8774, 650.601, -0.138159, 0.350879, 0.0855844
240, 7.97463, 0.9859, 1, -30.5631, -78.6631, 661.502, -0.119795, 0.348908, 0.0810274
241, 8.008, 0.984052, 1, -30.7474, -78.5032, 668.514, -0.117398, 0.325925, 0.0728213
242, 8.04137, 0.986814, 1, -31.13, -77.2606, 671.609, -0.0963422, 0.336263, 0.0679553
243, 8.07473, 0.986021, 1, -31.1252, -75.5825, 672.66, -0.0723442, 0.348224, 0.063415
244, 8.1081, 0.985396, 1, -30.8343, -72.0158, 668.165, -0.0235398, 0.377837, 0.0479417
245, 8.14147, 0.980645, 1, -30.9353, -68.1325, 663.911, -0.00569758, 0.410133, 0.0369792
246, 8.17483, 0.98359, 1, -30.3848, -64.5849, 662.239, 0.0332272, 0.408733, 0.0167909
247, 8.2082, 0.988639, 1, -29.5879, -61.9672, 661.954, 0.0625492, 0.401417, -0.00176052
248, 8.24157, 0.983258, 1, -29.2672, -60.0737, 662.292, 0.0705242, 0.408176, -0.013019
249, 8.27493, 0.975019, 1, -28.6401, -58.0976, 661.548, 0.0898734, 0.413405, -0.0289854
250, 8.3083, 0.972704, 1, -27.8789, -55.4598, 658.66, 0.115502, 0.421555, -0.0450354
251, 8.34167, 0.976187, 1, -26.9508, -52.9525, 658.402, 0.139689, 0.414806, -0.0612671
252, 8.37503, 0.976532, 1, -25.4564, -50.8468, 656.771, 0.168492, 0.413355, -0.0800118
253, 8.4084, 0.983531, 1, -24.103, -48.8177, 651.632, 0.188041, 0.425922, -0.0909138
254, 8.44177, 0.984746, 1, -22.3859, -47.6036, 649.365, 0.204846, 0.419244, -0.105621
255, 8.47513, 0.983743, 1, -21.5615, -46.9745, 647.723, 0.207375, 0.425289, -0.110378
256, 8.5085, 0.977929, 1, -21.9545, -47.2349, 646.276, 0.196261, 0.446364, -0.104568
257, 8.54187, 0.978658, 1, -22.0774, -49.0434, 648.575, 0.170025, 0.438642, -0.097769
258, 8.57523, 0.979036, 1, -22.6617, -51.1301, 647.606, 0.152538, 0.449401, -0.0926907
259, 8.6086, 0.976457, 1, -23.1223, -53.1999, 646.443, 0.137981, 0.448625, -0.0894741
